Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12,67.349998,67.349998,67.349998,67.349998,60.557236,0
2023-12-13,null,null,null,null,null,null
2023-12-14,69.849998,69.849998,69.849998,69.849998,62.805084,0
2023-12-15,69.400002,69.400002,69.400002,69.400002,62.400482,0
2023-12-18,null,null,null,null,null,null
2023-12-19,69.480003,69.480003,69.480003,69.480003,62.472412,0
2023-12-20,69.629997,69.629997,69.629997,69.629997,62.607281,0
2023-12-21,null,null,null,null,null,null
2023-12-22,69.989998,69.989998,69.989998,69.989998,62.930969,0
2023-12-26,null,null,null,null,null,null
2023-12-27,70.339996,70.339996,70.339996,70.339996,63.245659,0
2023-12-28,70.650002,70.650002,70.650002,70.650002,63.524399,0
2023-12-29,69.790001,69.790001,69.790001,69.790001,63.344593,0
2024-01-02,null,null,null,null,null,null
2024-01-03,null,null,null,null,null,null
2024-01-04,null,null,null,null,null,null
2024-01-05,null,null,null,null,null,null
2024-01-08,null,null,null,null,null,null
2024-01-09,69.040001,69.040001,69.040001,69.040001,62.663860,0
2024-01-10,69.089996,69.089996,69.089996,69.089996,62.709236,0
2024-01-11,68.949997,68.949997,68.949997,68.949997,62.582169,0
2024-01-12,null,null,null,null,null,null
2024-01-16,68.180000,68.180000,68.180000,68.180000,61.883278,0
2024-01-17,66.970001,66.970001,66.970001,66.970001,60.785023,0
2024-01-18,null,null,null,null,null,null
2024-01-19,66.970001,66.970001,66.970001,66.970001,60.785023,0
2024-01-22,67.279999,67.279999,67.279999,67.279999,61.066395,0
2024-01-23,67.010002,67.010002,67.010002,67.010002,60.821327,0
2024-01-24,67.360001,67.360001,67.360001,67.360001,61.139011,0
2024-01-25,null,null,null,null,null,null
2024-01-26,67.070000,67.070000,67.070000,67.070000,60.875790,0
2024-01-29,null,null,null,null,null,null
2024-01-30,67.320000,67.320000,67.320000,67.320000,61.102711,0
2024-01-31,67.150002,67.150002,67.150002,67.150002,61.360764,0
2024-02-01,null,null,null,null,null,null
2024-02-02,66.680000,66.680000,66.680000,66.680000,60.931290,0
2024-02-05,null,null,null,null,null,null
2024-02-06,65.989998,65.989998,65.989998,65.989998,60.300777,0
2024-02-07,66.099998,66.099998,66.099998,66.099998,60.401291,0
2024-02-08,65.589996,65.589996,65.589996,65.589996,59.935261,0
2024-02-09,65.309998,65.309998,65.309998,65.309998,59.679398,0
2024-02-12,null,null,null,null,null,null
2024-02-13,64.779999,64.779999,64.779999,64.779999,59.195091,0
2024-02-14,64.800003,64.800003,64.800003,64.800003,59.213371,0
2024-02-15,null,null,null,null,null,null
2024-02-16,65.699997,65.699997,65.699997,65.699997,60.035770,0
2024-02-20,null,null,null,null,null,null
2024-02-21,66.330002,66.330002,66.330002,66.330002,60.611465,0
2024-02-22,66.339996,66.339996,66.339996,66.339996,60.620594,0
2024-02-23,66.279999,66.279999,66.279999,66.279999,60.565769,0
2024-02-26,65.919998,65.919998,65.919998,65.919998,60.236813,0
2024-02-27,65.820000,65.820000,65.820000,65.820000,60.145432,0
2024-02-28,65.610001,65.610001,65.610001,65.610001,59.953533,0
2024-02-29,null,null,null,null,null,null
2024-03-01,65.150002,65.150002,65.150002,65.150002,59.975727,0
2024-03-04,65.379997,65.379997,65.379997,65.379997,60.187466,0
2024-03-05,65.519997,65.519997,65.519997,65.519997,60.316338,0
2024-03-06,65.989998,65.989998,65.989998,65.989998,60.749016,0
2024-03-07,66.580002,66.580002,66.580002,66.580002,61.292164,0
2024-03-08,66.860001,66.860001,66.860001,66.860001,61.549931,0
2024-03-11,66.680000,66.680000,66.680000,66.680000,61.384209,0
2024-03-12,66.699997,66.699997,66.699997,66.699997,61.402622,0
2024-03-13,66.669998,66.669998,66.669998,66.669998,61.375008,0
2024-03-14,66.160004,66.160004,66.160004,66.160004,60.905514,0
2024-03-15,66.139999,66.139999,66.139999,66.139999,60.887085,0
2024-03-18,null,null,null,null,null,null
2024-03-19,65.500000,65.500000,65.500000,65.500000,60.297935,0
2024-03-20,65.739998,65.739998,65.739998,65.739998,60.518867,0
2024-03-21,66.510002,66.510002,66.510002,66.510002,61.227718,0
2024-03-22,65.800003,65.800003,65.800003,65.800003,60.574112,0
2024-03-25,null,null,null,null,null,null
2024-03-26,65.650002,65.650002,65.650002,65.650002,60.436024,0
2024-03-27,65.919998,65.919998,65.919998,65.919998,60.684574,0
2024-03-28,65.809998,65.809998,65.809998,65.809998,61.014881,0
2024-04-01,null,null,null,null,null,null
2024-04-02,65.430000,65.430000,65.430000,65.430000,60.662579,0
2024-04-03,64.870003,64.870003,64.870003,64.870003,60.143383,0
2024-04-04,65.629997,65.629997,65.629997,65.629997,60.848000,0
2024-04-05,64.790001,64.790001,64.790001,64.790001,60.069210,0
2024-04-08,65.239998,65.239998,65.239998,65.239998,60.486420,0
2024-04-09,65.629997,65.629997,65.629997,65.629997,60.848000,0
2024-04-10,64.620003,64.620003,64.620003,64.620003,59.911594,0
2024-04-11,64.480003,64.480003,64.480003,64.480003,59.781788,0
2024-04-12,64.110001,64.110001,64.110001,64.110001,59.438759,0
2024-04-15,63.849998,63.849998,63.849998,63.849998,59.197697,0
2024-04-16,62.599998,62.599998,62.599998,62.599998,58.038780,0
2024-04-17,62.680000,62.680000,62.680000,62.680000,58.112949,0
2024-04-18,62.860001,62.860001,62.860001,62.860001,58.279839,0
2024-04-19,62.810001,62.810001,62.810001,62.810001,58.233479,0
2024-04-22,null,null,null,null,null,null
2024-04-23,63.930000,63.930000,63.930000,63.930000,59.271873,0
2024-04-24,63.709999,63.709999,63.709999,63.709999,59.067898,0
2024-04-25,63.450001,63.450001,63.450001,63.450001,58.826843,0
2024-04-26,63.939999,63.939999,63.939999,63.939999,59.281139,0
2024-04-29,64.389999,64.389999,64.389999,64.389999,59.698357,0
2024-04-30,63.580002,63.580002,63.580002,63.580002,59.418056,0
2024-05-01,null,null,null,null,null,null
2024-05-02,63.810001,63.810001,63.810001,63.810001,59.632996,0
2024-05-03,64.949997,64.949997,64.949997,64.949997,60.698376,0
2024-05-06,64.879997,64.879997,64.879997,64.879997,60.632954,0
2024-05-07,65.320000,65.320000,65.320000,65.320000,61.044159,0
2024-05-08,65.070000,65.070000,65.070000,65.070000,60.810513,0
2024-05-09,null,null,null,null,null,null
2024-05-10,null,null,null,null,null,null
2024-05-13,66.459999,66.459999,66.459999,66.459999,62.109528,0
2024-05-14,66.510002,66.510002,66.510002,66.510002,62.156250,0
2024-05-15,67.000000,67.000000,67.000000,67.000000,62.614182,0
2024-05-16,67.250000,67.250000,67.250000,67.250000,62.847813,0
2024-05-17,67.260002,67.260002,67.260002,67.260002,62.857166,0
2024-05-20,null,null,null,null,null,null
2024-05-21,66.849998,66.849998,66.849998,66.849998,62.473999,0
2024-05-22,66.769997,66.769997,66.769997,66.769997,62.399231,0
2024-05-23,65.690002,65.690002,65.690002,65.690002,61.389931,0
2024-05-24,65.199997,65.199997,65.199997,65.199997,60.932011,0
2024-05-28,65.389999,65.389999,65.389999,65.389999,61.109573,0
2024-05-29,64.419998,64.419998,64.419998,64.419998,60.203072,0
2024-05-30,null,null,null,null,null,null
2024-05-31,64.459999,64.459999,64.459999,64.459999,60.240452,0
2024-06-03,65.029999,65.029999,65.029999,65.029999,60.773140,0
2024-06-04,64.980003,64.980003,64.980003,64.980003,60.726414,0
2024-06-05,65.040001,65.040001,65.040001,65.040001,60.782486,0
2024-06-06,65.099998,65.099998,65.099998,65.099998,60.838551,0
2024-06-07,64.419998,64.419998,64.419998,64.419998,60.203072,0
2024-06-10,64.190002,64.190002,64.190002,64.190002,59.988129,0
2024-06-11,63.619999,63.619999,63.619999,63.619999,59.455441,0
2024-06-12,64.540001,64.540001,64.540001,64.540001,60.315212,0
2024-06-13,64.199997,64.199997,64.199997,64.199997,59.997467,0
2024-06-14,63.580002,63.580002,63.580002,63.580002,59.418056,0
2024-06-17,63.330002,63.330002,63.330002,63.330002,59.184418,0
2024-06-18,63.820000,63.820000,63.820000,63.820000,59.642338,0
2024-06-20,63.689999,63.689999,63.689999,63.689999,59.520847,0
2024-06-21,63.549999,63.549999,63.549999,63.549999,59.390018,0
2024-06-24,63.880001,63.880001,63.880001,63.880001,59.698421,0
2024-06-25,63.730000,63.730000,63.730000,63.730000,59.558235,0
2024-06-26,63.419998,63.419998,63.419998,63.419998,59.268524,0
2024-06-27,63.290001,63.290001,63.290001,63.290001,59.147038,0
2024-06-28,62.500000,62.500000,62.500000,62.500000,59.181290,0
2024-07-01,63.070000,63.070000,63.070000,63.070000,59.721024,0
2024-07-02,62.660000,62.660000,62.660000,62.660000,59.332794,0
2024-07-03,63.209999,63.209999,63.209999,63.209999,59.853588,0
2024-07-05,63.540001,63.540001,63.540001,63.540001,60.166073,0
2024-07-08,63.590000,63.590000,63.590000,63.590000,60.213417,0
2024-07-09,63.430000,63.430000,63.430000,63.430000,60.061913,0
2024-07-10,63.880001,63.880001,63.880001,63.880001,60.488014,0
2024-07-11,65.120003,65.120003,65.120003,65.120003,61.662178,0
2024-07-12,65.650002,65.650002,65.650002,65.650002,62.164032,0
2024-07-15,65.410004,65.410004,65.410004,65.410004,61.936775,0
2024-07-16,65.040001,65.040001,65.040001,65.040001,61.586418,0
2024-07-17,65.629997,65.629997,65.629997,65.629997,62.145096,0
2024-07-18,65.669998,65.669998,65.669998,65.669998,62.182961,0
2024-07-19,65.029999,65.029999,65.029999,65.029999,61.576950,0
2024-07-22,65.150002,65.150002,65.150002,65.150002,61.690571,0
2024-07-23,65.059998,65.059998,65.059998,65.059998,61.605358,0
2024-07-24,64.860001,64.860001,64.860001,64.860001,61.415977,0
2024-07-25,64.650002,64.650002,64.650002,64.650002,61.217125,0
2024-07-26,64.830002,64.830002,64.830002,64.830002,61.387569,0
2024-07-29,65.099998,65.099998,65.099998,65.099998,61.643230,0
2024-07-30,65.250000,65.250000,65.250000,65.250000,61.785259,0
2024-07-31,65.070000,65.070000,65.070000,65.070000,62.072853,0
2024-08-01,65.480003,65.480003,65.480003,65.480003,62.463970,0
2024-08-02,65.800003,65.800003,65.800003,65.800003,62.769234,0
2024-08-05,64.669998,64.669998,64.669998,64.669998,61.691280,0
2024-08-06,64.330002,64.330002,64.330002,64.330002,61.366940,0
2024-08-07,65.150002,65.150002,65.150002,65.150002,62.149166,0
2024-08-08,64.680000,64.680000,64.680000,64.680000,61.700817,0
2024-08-09,65.169998,65.169998,65.169998,65.169998,62.168247,0
2024-08-12,65.290001,65.290001,65.290001,65.290001,62.282726,0
2024-08-13,65.680000,65.680000,65.680000,65.680000,62.654755,0
2024-08-14,66.099998,66.099998,66.099998,66.099998,63.055416,0
2024-08-15,null,null,null,null,null,null
2024-08-16,66.089996,66.089996,66.089996,66.089996,63.045868,0
2024-08-19,66.750000,66.750000,66.750000,66.750000,63.675465,0
2024-08-20,66.870003,66.870003,66.870003,66.870003,63.789948,0
2024-08-21,66.680000,66.680000,66.680000,66.680000,63.608696,0
2024-08-22,66.900002,66.900002,66.900002,66.900002,63.818565,0
2024-08-23,67.160004,67.160004,67.160004,67.160004,64.066597,0
2024-08-26,67.970001,67.970001,67.970001,67.970001,64.839287,0
2024-08-27,67.889999,67.889999,67.889999,67.889999,64.762962,0
2024-08-28,67.879997,67.879997,67.879997,67.879997,64.753426,0
2024-08-29,67.400002,67.400002,67.400002,67.400002,64.295540,0
2024-08-30,67.360001,67.360001,67.360001,67.360001,64.785515,0
2024-09-03,67.040001,67.040001,67.040001,67.040001,64.477745,0
2024-09-04,67.129997,67.129997,67.129997,67.129997,64.564293,0
2024-09-05,67.889999,67.889999,67.889999,67.889999,65.295250,0
2024-09-06,67.800003,67.800003,67.800003,67.800003,65.208702,0
2024-09-09,67.589996,67.589996,67.589996,67.589996,65.006714,0
2024-09-10,67.779999,67.779999,67.779999,67.779999,65.189461,0
2024-09-11,67.730003,67.730003,67.730003,67.730003,65.141373,0
2024-09-12,68.150002,68.150002,68.150002,68.150002,65.545319,0
2024-09-13,68.839996,68.839996,68.839996,68.839996,66.208946,0
2024-09-16,69.120003,69.120003,69.120003,69.120003,66.478249,0
2024-09-17,69.400002,69.400002,69.400002,69.400002,66.747543,0
2024-09-18,69.269997,69.269997,69.269997,69.269997,66.622505,0
2024-09-19,68.989998,68.989998,68.989998,68.989998,66.353210,0
2024-09-20,69.099998,69.099998,69.099998,69.099998,66.459007,0
2024-09-23,69.389999,69.389999,69.389999,69.389999,66.737923,0
2024-09-24,69.440002,69.440002,69.440002,69.440002,66.786011,0
2024-09-25,69.519997,69.519997,69.519997,69.519997,66.862953,0
2024-09-26,70.019997,70.019997,70.019997,70.019997,67.343849,0
2024-09-27,70.160004,70.160004,70.160004,70.160004,67.478500,0
2024-09-30,69.370003,69.370003,69.370003,69.370003,67.240814,0
2024-10-01,69.190002,69.190002,69.190002,69.190002,67.066330,0
2024-10-02,68.879997,68.879997,68.879997,68.879997,66.765839,0
2024-10-03,68.239998,68.239998,68.239998,68.239998,66.145493,0
2024-10-04,67.669998,67.669998,67.669998,67.669998,65.592979,0
2024-10-07,67.559998,67.559998,67.559998,67.559998,65.486359,0
2024-10-08,67.000000,67.000000,67.000000,67.000000,64.943550,0
2024-10-09,67.050003,67.050003,67.050003,67.050003,64.992012,0
2024-10-10,67.029999,67.029999,67.029999,67.029999,64.972626,0
2024-10-11,67.099998,67.099998,67.099998,67.099998,65.040482,0
2024-10-14,67.120003,67.120003,67.120003,67.120003,65.059868,0
2024-10-15,67.599998,67.599998,67.599998,67.599998,65.525131,0
2024-10-16,67.910004,67.910004,67.910004,67.910004,65.825623,0
2024-10-17,67.690002,67.690002,67.690002,67.690002,65.612373,0
2024-10-18,67.550003,67.550003,67.550003,67.550003,65.476669,0
2024-10-21,67.360001,67.360001,67.360001,67.360001,65.292503,0
2024-10-22,66.529999,66.529999,66.529999,66.529999,64.487976,0
2024-10-23,66.900002,66.900002,66.900002,66.900002,64.846619,0
2024-10-24,66.989998,66.989998,66.989998,66.989998,64.933853,0
2024-10-25,66.769997,66.769997,66.769997,66.769997,64.720596,0
2024-10-28,66.800003,66.800003,66.800003,66.800003,64.749687,0
2024-10-29,66.290001,66.290001,66.290001,66.290001,64.255341,0
2024-10-30,66.160004,66.160004,66.160004,66.160004,64.129333,0
2024-10-31,65.150002,65.150002,65.150002,65.150002,63.564369,0
2024-11-01,null,null,null,null,null,null
2024-11-04,65.430000,65.430000,65.430000,65.430000,63.837555,0
2024-11-05,65.440002,65.440002,65.440002,65.440002,63.847313,0
2024-11-06,64.059998,64.059998,64.059998,64.059998,62.500896,0
2024-11-07,64.400002,64.400002,64.400002,64.400002,62.832626,0
2024-11-08,64.639999,64.639999,64.639999,64.639999,63.066784,0
2024-11-11,64.519997,64.519997,64.519997,64.519997,62.949696,0
2024-11-12,63.889999,63.889999,63.889999,63.889999,62.335033,0
2024-11-13,63.220001,63.220001,63.220001,63.220001,61.681343,0
2024-11-14,63.230000,63.230000,63.230000,63.230000,61.691101,0
2024-11-15,63.209999,63.209999,63.209999,63.209999,61.671585,0
2024-11-18,63.200001,63.200001,63.200001,63.200001,61.661831,0
2024-11-19,63.430000,63.430000,63.430000,63.430000,61.886234,0
2024-11-20,63.380001,63.380001,63.380001,63.380001,61.837452,0
2024-11-21,63.549999,63.549999,63.549999,63.549999,62.003307,0
2024-11-22,63.840000,63.840000,63.840000,63.840000,62.286255,0
2024-11-25,64.589996,64.589996,64.589996,64.589996,63.017994,0
2024-11-26,64.449997,64.449997,64.449997,64.449997,62.881405,0
2024-11-27,65.050003,65.050003,65.050003,65.050003,63.466808,0
2024-11-29,64.510002,64.510002,64.510002,64.510002,63.433239,0
2024-12-02,64.040001,64.040001,64.040001,64.040001,62.971085,0
2024-12-03,64.220001,64.220001,64.220001,64.220001,63.148079,0
2024-12-04,63.919998,63.919998,63.919998,63.919998,62.853085,0
2024-12-05,64.010002,64.010002,64.010002,64.010002,62.941586,0
2024-12-06,63.970001,63.970001,63.970001,63.970001,62.902256,0
2024-12-09,63.830002,63.830002,63.830002,63.830002,62.764591,0
2024-12-10,63.279999,63.279999,63.279999,63.279999,62.223770,0
2024-12-11,63.209999,63.209999,63.209999,63.209999,62.154938,0
2024-12-12,63.220001,63.220001,63.220001,63.220001,62.164772,0
2024-12-13,62.549999,62.549999,62.549999,62.549999,61.505955,0
2024-12-16,62.189999,62.189999,62.189999,62.189999,61.151962,0
2024-12-17,61.930000,61.930000,61.930000,61.930000,60.896305,0
2024-12-18,61.779999,61.779999,61.779999,61.779999,60.748806,0
2024-12-19,60.549999,60.549999,60.549999,60.549999,59.539337,0
2024-12-20,60.419998,60.419998,60.419998,60.419998,59.411503,0
2024-12-23,60.709999,60.709999,60.709999,60.709999,59.696663,0
2024-12-24,null,null,null,null,null,null
2024-12-26,null,null,null,null,null,null
2024-12-27,61.330002,61.330002,61.330002,61.330002,60.306320,0
2024-12-30,60.880001,60.880001,60.880001,60.880001,59.863831,0
2024-12-31,60.560001,60.560001,60.560001,60.560001,60.097034,0
2025-01-02,60.520000,60.520000,60.520000,60.520000,60.057339,0
2025-01-03,60.520000,60.520000,60.520000,60.520000,60.057339,0
2025-01-06,60.680000,60.680000,60.680000,60.680000,60.216114,0
2025-01-07,60.560001,60.560001,60.560001,60.560001,60.097034,0
2025-01-08,59.189999,59.189999,59.189999,59.189999,58.737503,0
2025-01-10,58.750000,58.750000,58.750000,58.750000,58.300869,0
2025-01-13,58.349998,58.349998,58.349998,58.349998,57.903927,0
2025-01-14,58.549999,58.549999,58.549999,58.549999,58.102398,0
2025-01-15,59.759998,59.759998,59.759998,59.759998,59.303146,0
2025-01-16,59.709999,59.709999,59.709999,59.709999,59.253529,0
2025-01-17,60.549999,60.549999,60.549999,60.549999,60.087109,0
2025-01-21,60.830002,60.830002,60.830002,60.830002,60.364971,0
2025-01-22,60.599998,60.599998,60.599998,60.599998,60.136726,0
2025-01-23,60.299999,60.299999,60.299999,60.299999,59.839020,0
2025-01-24,60.380001,60.380001,60.380001,60.380001,59.918411,0
2025-01-27,61.060001,61.060001,61.060001,61.060001,60.593212,0
2025-01-28,60.910000,60.910000,60.910000,60.910000,60.444355,0
2025-01-29,60.779999,60.779999,60.779999,60.779999,60.315350,0
2025-01-30,61.090000,61.090000,61.090000,61.090000,60.622982,0
2025-01-31,60.610001,60.610001,60.610001,60.610001,60.610001,0
2025-02-03,59.700001,59.700001,59.700001,59.700001,59.700001,0
2025-02-04,60.070000,60.070000,60.070000,60.070000,60.070000,0
2025-02-05,60.730000,60.730000,60.730000,60.730000,60.730000,0
2025-02-06,60.810001,60.810001,60.810001,60.810001,60.810001,0
2025-02-07,60.740002,60.740002,60.740002,60.740002,60.740002,0
2025-02-10,60.450001,60.450001,60.450001,60.450001,60.450001,0
2025-02-11,null,null,null,null,null,null
